"","Year","FishName","Ages","Site","OtoWidth","FSLann","TannS","TsummS","TautS","TwinS","TsprS","TannW","TsummW","TautW","TwinW","TsprW"
"2016",2000,"X050193",32,"South",0.910579821900759,1.11802767033758,1.0210762697719,1.03288818108151,1.01545441085786,1.01595024103666,1.01938889774322,1.0167219382137,1.03251979641987,1.01430760202169,0.998174830517401,1.02115282525813
"2024",2000,"X050099",54,"South",0.461073992834677,1.11734487531182,1.02124192351018,1.03303717440572,1.01558288980026,1.01598566383005,1.01975237033194,1.01679704912884,1.03261620401655,1.01429338159968,0.99807233207648,1.02149916259598
"2027",2000,"X040046",45,"South",1.20616565458533,1.11709400898135,1.02130553622398,1.03309496125024,1.01563204132054,1.01600020859946,1.0198905687362,1.01682674753293,1.03265406355232,1.01428920450155,0.998035058687471,1.02163127077714
"2029",2000,"X040036",39,"South",1.03504144151505,1.11692829010725,1.02134838260415,1.03313404881496,1.01566509179654,1.01601027775576,1.01998325625821,1.01684699646727,1.03267980673494,1.01428675647926,0.998010551132458,1.02172000066942
"2030",2001,"X050085",47,"South",0.705239565098302,1.02129096365512,0.994907793447697,0.994575306069103,0.990928451216448,1.00100754233277,0.993640002986404,1.00002589780624,1.00190582873558,0.992859187108614,1.00220155859069,1.00399015098112
"2031",2001,"X050263",48,"South",0.935891284665141,1.02121587807134,0.994928870621864,0.99459438601207,0.990944708210826,1.00101268324726,0.993685412545817,1.00003607176339,1.00191855671459,0.992858149798686,1.00218942133451,1.00403406185247
"2032",2001,"X040070",48,"South",0.646233992436554,1.02114106257209,0.994950030181917,0.994613570866988,0.99096101801018,1.00101789561549,0.993730926395034,1.00004633134203,1.00193137954312,0.992857175693587,1.00217735040019,1.00407809822328
"2034",2001,"X040019",47,"South",0.987702090559044,1.02099223344357,0.994992593743535,0.994652252068739,0.990993793832293,1.00102853286843,0.99382226336189,1.0000671046764,1.00195730707532,0.992855414591617,1.00215340542824,1.00416654394719
"2035",2001,"X060083",29,"South",0.842710843309228,1.02091821561015,0.995013996390418,0.994671746796628,0.991010258765697,1.00103395683004,0.993868084682631,1.00007761708806,1.0019704104406,0.992854626346929,1.00214153035439,1.00421095153828
"2037",2001,"X040055",54,"South",1.06690475960612,1.0207709628598,0.995057040040846,0.994711040471152,0.991043339973735,1.00104501311323,0.993960028517863,1.00009889004036,1.00199689301835,0.992853231366702,1.00211797243604,1.00430013176233
"2038",2001,"X040018",31,"South",1.22813587404527,1.02069772371058,0.995078679698438,0.994730837808858,0.991059955175028,1.00105064451024,0.994006149245296,1.000109649237,1.00201027088925,0.992852623396658,1.00210628855216,1.00434490262501
"2039",2001,"X050289",38,"South",0.923105633003154,1.02062473988171,0.995100397015987,0.994750734409582,0.991076619396533,1.00105634412697,0.994052367990242,1.00012048935136,1.00202373891911,0.992852074287028,1.00209466735772,1.00438979280507
"2043",2001,"X040033",34,"South",1.3269477930528,1.0203353151319,0.995188029515613,0.994831297449842,0.991143755920379,1.00107981552318,0.994238205370383,1.00016464554004,1.00207849916783,0.9928504542464,1.00204879904301,1.00457052888967
"2046",2001,"X050113",30,"South",0.917087539195449,1.02012082266365,0.995254536651604,0.994892722899463,0.991194597306387,1.00109811264981,0.99437856913328,1.00019857937378,1.00212048300448,0.992849827480458,1.0020150304522,1.00470729005275
"2047",2001,"X050110",37,"South",0.987747327138426,1.02004980437489,0.995276851262028,0.994913384899688,0.991211634821632,1.00110434132325,0.994425540107099,1.00021004262559,1.00213464804017,0.992849727405537,1.002003891964,1.00475310262412
"2052",2001,"X050134",34,"South",0.698702459184086,1.01969820933423,0.995389486443424,0.995018060800086,0.991297477428708,1.00113643595574,0.994661728379236,1.00026846841123,1.00220672087783,0.992850016671696,1.00194905867275,1.00498381621616
"2060",2001,"X050255",37,"South",0.840963967774533,1.01914724709509,0.995573226468283,0.99519008752346,0.991436975688034,1.00119097167281,0.995044040495996,1.00036563265988,1.00232619735864,0.99285307509467,1.00186417563265,1.00535845954721
"2061",2001,"X040045",38,"South",1.15545042866128,1.01907933346353,0.995596485310412,0.995211967887061,0.991454588791178,1.00119805435966,0.995092193012499,1.00037808276379,1.00234147755398,0.992853669912505,1.00185380077457,1.00540574679725
"2062",2001,"X040036",40,"South",1.00953696225659,1.01901162501235,0.99561980675177,0.995233929460694,0.991472239371014,1.00120519452935,0.995140423432347,1.00039059830343,1.00235683226888,0.992854310061774,1.0018434764814,1.00545313248501
"2069",2001,"X050193",33,"South",0.838547882319448,1.01854322261488,0.995784756054284,0.995389869992986,0.991596803483211,1.0012567456188,0.995480145640288,1.00047998259037,1.002466343879,0.992860013410082,1.00177257737682,1.00578751021776
"2070",2001,"X050088",33,"South",1.1379970315163,1.01847707477991,0.995808555369041,0.995412453701969,0.991614737110574,1.00126432866151,0.995528968452356,1.00049299731519,1.00248226989521,0.992860996143218,1.00176263835839,1.00583564977438
"2072",2001,"X050184",38,"South",0.880220190125809,1.01834533155981,0.995856324030975,0.995457843393962,0.991650703882863,1.0012796539623,0.995626823860691,1.00051920416283,1.00251432611463,0.992863082107274,1.0017428970234,1.00593219793845
"2074",2001,"X040046",46,"South",1.12719688946013,1.01821430975765,0.995904315216843,0.995503524414525,0.991686800362287,1.00129518838513,0.995724953324298,1.00054564303212,1.00254664994153,0.992865325125253,1.00172333436985,1.00602909850776
"2075",2001,"X060028",41,"South",0.786590115850853,1.01814906367882,0.995928392690617,0.995526472288837,0.991704896132642,1.00130303282894,0.995774118709227,1.00055894778336,1.00256291046397,0.992866504183822,1.0017136187015,1.00607767856312
"2076",2001,"X050116",39,"South",1.18080869367761,1.01808399109316,0.995952523918796,0.995549490736695,0.99172302300312,1.00131092812621,0.995823350068467,1.00057230850934,1.00257923579378,0.992867720895083,1.00170394608594,1.00612634385765
"2077",2001,"X050099",55,"South",0.650282304057735,1.01801908970646,0.99597670827836,0.995572579008024,0.99174118053662,1.00131887380068,0.995872646557995,1.00058572453311,1.00259562523148,0.992868974726958,1.00169431598318,1.006175093433
"2079",2001,"X050103",44,"South",1.00544620097543,1.01788979132478,0.996025233904817,0.995618962026051,0.991777585856412,1.00133491437332,0.99597143155453,1.00061271976353,1.00262859362659,0.99287159163341,1.00167518115296,1.00627284158106
"2082",2002,"X050289",39,"South",1.15948701898511,0.93314289737123,0.983969745976232,0.982978117608102,0.981442548902558,0.999369645902766,0.972103619549677,0.980849134513325,0.979062154011744,0.981558809008882,0.988204116426724,0.974313419222784
"2087",2002,"X040045",39,"South",1.34011976787494,0.932851240558874,0.984091181874167,0.983094706548445,0.981533520942057,0.999411218220709,0.972346550339524,0.980916932607295,0.979144548540862,0.981566378844306,0.988158191224845,0.974552482411254
"2088",2002,"X050088",34,"South",0.94549338333753,0.932793319486168,0.984115608977803,0.983118209999505,0.98155179433473,0.999419669685035,0.972395303715814,0.980930635795274,0.979161195586973,0.981567988113736,0.988149116656946,0.974600512974841
"2089",2002,"X060083",30,"South",0.869323155750898,0.932735530499965,0.984140081364047,0.983141773692613,0.98157009315003,0.999428165704044,0.972444111029013,0.98094438536626,0.979177897160923,0.981569628023535,0.988140077714344,0.974648614090797
"2090",2002,"X040019",48,"South",0.828507153750792,0.932677871635647,0.98416459845974,0.983165396932359,0.981588417010697,0.999436705801529,0.972492971522141,0.980958180699911,0.979194652623938,0.981571298101516,0.98813107389044,0.97469678487762
"2097",2002,"X050263",49,"South",0.966142622822457,0.932277742188578,0.984337422821354,0.983332369529558,0.981717354744897,0.999497680704169,0.972836422064826,0.981055978458564,0.979313397378614,0.981583794842772,0.988068988644016,0.975035858638092
"2099",2002,"X050134",35,"South",0.63943160645829,0.932164483110773,0.984387171962326,0.983380573364231,0.981754399212621,0.999515471695508,0.972934988013635,0.981084298436958,0.979347774408594,0.981587611168787,0.988051537999683,0.975133315257977
"2101",2002,"X050193",34,"South",0.795040518743578,0.932051670359306,0.98443707803045,0.98342898864421,0.981791529960104,0.999533419980553,0.973033738119072,0.981112777884986,0.979382342784061,0.981591530486536,0.988034208357612,0.97523101687658
"2103",2002,"X060028",42,"South",0.707287704617065,0.931939290056221,0.984487136861092,0.983477610252463,0.981828744463512,0.999551521761795,0.973132667036592,0.981141412351666,0.979417097951419,0.981595549520122,0.98801699599496,0.975328957093325
"2104",2002,"X050103",45,"South",0.949521446688314,0.931883257823371,0.984512222280717,0.98350199685139,0.981847382358363,0.999560629027041,0.973182196913215,0.98115578635021,0.979434544185403,0.98159759543052,0.98800843264582,0.975378014706191
"2106",2002,"X040070",49,"South",0.61536460593349,0.931771500871385,0.984562502604841,0.983550918524913,0.981884717950485,0.999578953935483,0.973281384295582,0.981184645192653,0.97946957121358,0.981601758086304,0.987991389348095,0.975476301062704
"2107",2002,"X050110",38,"South",0.855269924181905,0.931715772882451,0.984587696513321,0.983575452368094,0.981903415070132,0.99958817063023,0.973331040541493,0.981199128978987,0.97948715092955,0.981603874067137,0.98798290850479,0.975525528275628
"2108",2002,"X050255",38,"South",0.843131761713619,0.931660143071959,0.984612925596122,0.983600034069093,0.981922131362592,0.999597422853298,0.973380737663349,0.981213648312929,0.979504774071145,0.981606012649272,0.987974454274797,0.975574810502891
"2110",2002,"X040046",47,"South",0.822957992628335,0.931549171666843,0.984663487342086,0.983649338634673,0.98195962036945,0.999616031988695,0.9734802520988,0.981242791569181,0.979540148541059,0.981610356148455,0.98795762390509,0.975673537015385
"2113",2002,"X050085",48,"South",0.653198850423366,0.931383411924619,0.984739581744097,0.983723639477292,0.982015990960994,0.999644200308771,0.973629815293582,0.981286760364494,0.979593523029923,0.98161703186712,0.987932567110018,0.975822020915109
"2117",2002,"X050116",40,"South",1.0452357690476,0.931163637898287,0.984841491338429,0.983823324926039,0.982091397065327,0.999682213465184,0.973829752864303,0.98134583880058,0.979665251994127,0.981626217912247,0.987899492675314,0.976020705041436
"2120",2002,"X040055",55,"South",1.12098565233325,0.930999686378873,0.984918245457578,0.983898532365558,0.982148127377131,0.999711048313685,0.973980076618542,0.981390471075253,0.979719454173478,0.981633309784369,0.987874923428054,0.976170222949408
"2121",2002,"X040033",35,"South",1.41726170423359,0.930945195941677,0.984943889129111,0.983923682998074,0.982167069773807,0.999720719307683,0.974030252274867,0.981405407662315,0.979737596326949,0.981635710613208,0.987866776601936,0.976220154791304
"2123",2002,"X050184",39,"South",0.957287199164707,0.930836447191692,0.984995262338117,0.983974103229931,0.982205001757251,0.999740147524439,0.974130702102858,0.981435366908726,0.979773990085178,0.981640565781583,0.987850544981649,0.976320153317625
"2125",2002,"X050113",31,"South",0.937027124743729,0.930727999342816,0.985046747225173,0.984024678521938,0.982242995343182,0.999759687560639,0.974231279948169,0.981465438023564,0.979810526869996,0.981645490374256,0.987834393505532,0.9764203273172
"2126",2002,"X040018",32,"South",1.73645076889068,0.930673885106847,0.985072530510516,0.984050022997059,0.982262014762547,0.999769498329002,0.974281615653842,0.981480514466508,0.979828847828705,0.981647978003712,0.987826346873184,0.976470478525783
"2130",2002,"X050099",56,"South",0.613504649615191,0.930458131076456,0.985175926476889,0.98415176769592,0.982338239128575,0.999809002040826,0.974483259330247,0.981541083151462,0.979902472441998,0.981658091151288,0.987794345722377,0.976671496894801
"2131",2002,"X040036",41,"South",0.918010568208164,0.930404362424154,0.985201839192427,0.984177293031772,0.98235733105422,0.999818940765115,0.974533743172226,0.981556289036101,0.979920961778066,0.981660658808951,0.987786389960246,0.976721851825198
"2132",2003,"X040018",33,"South",1.32390675690748,0.965286276034199,0.987510190823834,0.986487143474148,0.998376053234316,0.982999204469919,0.980603690955646,0.986607510699924,0.992775751599169,0.99192505577569,0.983411466132227,0.976772245695891
"2133",2003,"X050088",35,"South",0.943039803286692,0.965230623424185,0.98753621272548,0.98651279705163,0.998395484440765,0.983009022969025,0.980654543077627,0.986622843862936,0.992794548569519,0.99192768085721,0.983403579233102,0.976822677920984
"2138",2003,"X040055",56,"South",0.903727287503151,0.964953325728404,0.987666674910905,0.986641561759825,0.998492846577616,0.983058449093565,0.980909209109788,0.986699863025615,0.992889007938511,0.991941025564745,0.983364382910764,0.977075394317144
"2142",2003,"X040070",50,"South",0.666180408950213,0.964732580279955,0.987771445971914,0.986745141261453,0.998570974633448,0.983098363895456,0.981113403906055,0.986761880332752,0.992965122245458,0.991951950726494,0.983333292102348,0.97727820047871
"2143",2003,"X050193",35,"South",1.049818721777,0.964677536800841,0.98779769151593,0.986771111126633,0.998590538513909,0.983108390967251,0.981164513485642,0.986777437518247,0.992984223675842,0.991954714798702,0.983325553776367,0.97732898546955
"2145",2003,"X050116",41,"South",1.1408714069618,0.964567614066537,0.987850243527996,0.986823137681308,0.998629703484154,0.983128500270898,0.981266803058944,0.986808612905675,0.993022511406589,0.991960280772151,0.983310116293225,0.977430651971459
"2146",2003,"X050103",46,"South",0.98003935861427,0.964512732786968,0.987876549321624,0.986849193482511,0.998649304281168,0.98313858169827,0.981317982319408,0.986824230433484,0.993041696985368,0.991963082251904,0.983302416560997,0.977481532474079
"2149",2003,"X050289",40,"South",0.903558330068343,0.964348397378177,0.987955581880655,0.986927525731263,0.998708178171156,0.983168928359714,0.981471653709151,0.986871198389783,0.993099416288522,0.991971558184252,0.983279390054874,0.977634357072963
"2151",2003,"X060028",43,"South",0.662242257550468,0.964239087746214,0.988008362995673,0.986979880302759,0.998747485563992,0.983189240947012,0.981574209177709,0.986902603279394,0.993138027764268,0.991977266365646,0.983264096936827,0.977736387913499
"2153",2003,"X050110",39,"South",1.2149992587897,0.964129967091927,0.988061215346864,0.98703233739113,0.998786838117081,0.983209615230032,0.981676847812464,0.986934079566052,0.993176741533584,0.991983018756436,0.983248847710279,0.977838532612054
"2155",2003,"X040046",48,"South",0.983676844081055,0.964021028008607,0.988114136462107,0.98708489368647,0.998826234683045,0.983230048308118,0.981779567022625,0.986965624800739,0.993215554839269,0.991988813823848,0.983233640392759,0.977940787544777
"2156",2003,"X060083",31,"South",0.796468131743499,0.963966624288975,0.988140622049019,0.98711120801892,0.998845949113839,0.983240286010515,0.981830956057052,0.986981422525157,0.993234997965353,0.991991726892788,0.983226051852152,0.97799195524431
"2158",2003,"X040045",40,"South",1.03157705766795,0.963857944054442,0.988193641797222,0.987163907050607,0.998885409559786,0.983260802015549,0.981933791457679,0.987013066724853,0.993273955475517,0.991997583184982,0.983210903855309,0.978094368955509
"2161",2003,"X040033",36,"South",1.37904305393752,0.963695228723313,0.988273288507524,0.9872431256194,0.998944677065817,0.983291672492875,0.982088183464941,0.987060650626781,0.993332564879595,0.992006440332382,0.983188251264975,0.97824817902983
"2164",2003,"X050184",40,"South",0.9416685171304,0.963532859219664,0.988353068952441,0.987322538981818,0.999004033394878,0.983322650950638,0.982242735364036,0.987108369018511,0.993391374146207,0.992015380577119,0.983165676940352,0.97840220681524
