"","Year","FishName","Ages","Site","OtoWidth","FSLann","TannS","TsummS","TautS","TwinS","TsprS","TannW","TsummW","TautW","TwinW","TsprW"
"1375",1988,"X060089",49,"West",0.689204816736927,1.0786043235242,1.01741220263539,0.999215057131369,1.0254984779825,1.02878930678186,1.01709133136033,1.01926402842461,1.01206405907935,1.01857109132257,1.02074038369139,1.02658060447077
"1376",1988,"X060087",16,"West",1.38401579428783,1.07857357366928,1.01737795815392,0.999192255447671,1.02546333869928,1.02874144679037,1.01705862995061,1.01923198061111,1.01204224651074,1.01853071671756,1.02070133867681,1.02655384614469
"1378",1988,"X050229",27,"West",2.02968265131734,1.07851149644976,1.0173096976879,0.999146571232496,1.02539337734975,1.02864615077405,1.01699351598603,1.01916799486882,1.01199850932844,1.0184501531867,1.02062346895674,1.02650049036332
"1379",1988,"X060227",16,"West",1.09009016127298,1.07848017048819,1.01727568223598,0.999123689399221,1.02535855596219,1.02859871517102,1.01696110368976,1.01913605737278,1.01197658589243,1.01840996512356,1.02058464357558,1.02647389312975
"1381",1988,"X060180",36,"West",1.18785594676091,1.0784169471766,1.01720788218603,0.99907784802808,1.02528923339974,1.02850426976437,1.01689656907675,1.0190722941685,1.01193263224676,1.0183297785158,1.02050721003577,1.02642086046913
"1382",1988,"X060116",27,"West",1.01657087910888,1.07838505107674,1.01717409808869,0.999054889189622,1.02525473285642,1.02845726032998,1.01686444698741,1.01904046885759,1.01191060319234,1.0182897807994,1.0204686011641,1.02639442521467
"1383",1988,"X060091",30,"West",1.2304807884349,1.07835296613899,1.01714039160131,0.999031905382558,1.02522033987979,1.02841039330606,1.01683242185225,1.01900868132906,1.01188854008079,1.01824984735048,1.02043006373907,1.02636804411209
"1385",1988,"X060269",26,"West",0.907731209097334,1.07828823197067,1.01707321239898,0.998985864263857,1.02515187780332,1.02831708713091,1.016768662843,1.01894522034886,1.01184431395591,1.01817017484809,1.02035320173522,1.02631544461728
"1386",1988,"X060131",20,"West",0.940742760887753,1.07825558378635,1.01703974014243,0.99896280765326,1.02511780927261,1.02827064827867,1.01673692915512,1.01891354724734,1.01182215206794,1.0181304365772,1.02031487639445,1.02628922633222
"1387",1988,"X060253",29,"West",1.16172651165554,1.0782227488578,1.01700634641266,0.998939727476408,1.02508384944664,1.02822435243496,1.01670529279462,1.01888191262861,1.01179995837369,1.01809076413871,1.02027662097617,1.02626306241337
"1389",1988,"X060254",42,"West",0.826080926380562,1.07815652058272,1.01693979539148,0.998893497828954,1.0250162569622,1.02813219027509,1.01664231237067,1.01881875947535,1.01175547777655,1.01801161826126,1.02020031831562,1.02621089779894
"1390",1988,"X060266",24,"West",1.1456334062757,1.07812312808037,1.01690663851641,0.99887034906159,1.02498262481029,1.02808632418759,1.01661096845272,1.0187872412442,1.0117331919696,1.01797214555942,1.02016227026232,1.0261848971455
"1391",1988,"X060149",51,"West",0.405470706075108,1.07808955052178,1.01687356100041,0.998847178134385,1.02494910237708,1.02804060156699,1.01657972215249,1.01875576210269,1.01171087654814,1.01793274016428,1.02012429050978,1.02615895094234
"1395",1988,"X060228",26,"West",0.96870082023406,1.07795339652595,1.01674204835291,0.998754279876695,1.02481611439869,1.02785914748515,1.01645571425654,1.01863023908981,1.01162132943735,1.01777579865734,1.01997304600277,1.02605571052963
"1397",1988,"X060135",25,"West",0.902038447660316,1.07788421732332,1.01667677301166,0.998707706961708,1.02475028444421,1.0277692832565,1.01639429733927,1.01856771541392,1.01157639202883,1.0176977406971,1.01989782233062,1.02600441666467
"1398",1988,"X060117",32,"West",0.830788076015114,1.07784935300643,1.01664425618397,0.998684390795536,1.02471753616804,1.02772456702904,1.01636373576574,1.01853651341819,1.01155388418619,1.01765881606406,1.01986030856806,1.02597885118678
"1400",1988,"X060113",24,"West",1.52815878515908,1.07777907585418,1.01657946500991,0.998637700817978,1.02465237392004,1.02763556651163,1.01630290651284,1.01847422959561,1.01150879279068,1.01758117707035,1.01978547487652,1.02592788286266
"1401",1988,"X050247",26,"West",1.37382494577142,1.07774366330866,1.01654719096611,0.998614327716443,1.02461996028625,1.02759128226291,1.01627263886884,1.01844314794556,1.01148621025361,1.01754246332463,1.01974815400453,1.0259024798815
"1407",1988,"X060267",39,"West",0.845347721614312,1.07752735761968,1.01635525705125,0.998473717943193,1.02442783281033,1.02732860086858,1.01609309108975,1.01825750637817,1.01135023071042,1.01731167988282,1.01952554176929,1.02575119301937
"1409",1988,"X060264",34,"West",0.609389530188118,1.07745379683082,1.01629193363728,0.998426715186039,1.02436469031097,1.02724219187071,1.01603402566459,1.01819595043829,1.01130473143052,1.01723532982473,1.01945182582097,1.02570119230899
"1410",1988,"X060270",24,"West",0.83218563633807,1.07741674267168,1.01626039516529,0.998403190511236,1.02433328830776,1.02719920307052,1.01600463982904,1.01816523352827,1.01128195155789,1.01719726431986,1.01941505704404,1.02567627166827
"1411",1988,"X060115",28,"West",1.14963693412429,1.07737950585306,1.01622893898303,0.998379650783954,1.0243019992579,1.02715635798238,1.01597535186779,1.01813455736579,1.01125915215856,1.01715927216728,1.01937834702333,1.02565140397197
"1415",1988,"X060133",20,"West",1.40923320570694,1.07722872875662,1.0161039389497,0.998285348541567,1.02417797413256,1.02698641310794,1.01585917792051,1.01801226058027,1.0111677685805,1.01700804191071,1.01923208363628,1.02555245933783
"1416",1988,"X060251",38,"West",0.905817769275657,1.07719057600028,1.0160728955218,0.998261738949258,1.0241472509399,1.02694428527709,1.0158303786548,1.01798178839905,1.01114487848159,1.01697042009663,1.01919565919713,1.02552785382476
"1417",1988,"X060141",29,"West",0.875805245514091,1.07715223935419,1.01604193487123,0.998238116466512,1.02411664108467,1.02690230057941,1.01580167695951,1.01795135702397,1.01112197160505,1.01693287302859,1.01915929019424,1.02550330018541
"1419",1989,"X060087",17,"West",1.10170050434741,1.08146510764311,1.0266016188524,1.02427338853276,1.02934596818905,1.03284705025089,1.01966780232726,1.02252055826925,1.03503675298604,1.04546095926644,1.00693027183525,0.998186304484115
"1420",1989,"X060116",28,"West",1.29189388399901,1.0814260589598,1.02657058582272,1.02424911133601,1.02931554217185,1.03280525019756,1.01963928318799,1.02249011136918,1.03501325444799,1.045422587878,1.00689449757764,0.998162554015916
"1423",1989,"X060266",25,"West",0.981421335998761,1.08130779549968,1.02647799003691,1.02417621054785,1.02922494828454,1.03268070985822,1.01955431126426,1.02239901601374,1.03494266813855,1.04530794039059,1.0067874874113,0.998091599823631
"1424",1989,"X060269",27,"West",1.14207439876225,1.08126800046672,1.02644729263267,1.02415188835782,1.02919497835924,1.03263948243745,1.01952618213303,1.02236873253425,1.03491911050027,1.04526988064448,1.00675191962519,0.998068046811456
"1425",1989,"X060118",18,"West",1.17332194418846,1.08122801772362,1.02641667918162,1.02412755575469,1.02916512242084,1.03259839771345,1.01949815024779,1.0223384897857,1.03489553908193,1.0452318991661,1.00671640200243,0.998044542650629
"1426",1989,"X060254",43,"West",0.773020498996548,1.08118784676907,1.02638614968632,1.02410321305749,1.02913538043711,1.0325574554816,1.0194702154942,1.02230828770451,1.03487195425968,1.04519399606952,1.00668093395754,0.998021087137214
"1428",1989,"X060119",19,"West",1.05168488585553,1.08110693808842,1.02632534253233,1.02405449861943,1.02907623816038,1.03247599762851,1.01941463689623,1.02224800525656,1.0348247458528,1.04511842540871,1.00661014425018,0.99797432124103
"1429",1989,"X060089",50,"West",0.669273830674231,1.08106619922915,1.02629506483836,1.02403012747911,1.02904683775808,1.0324354815487,1.01938699279394,1.02221792472879,1.03480112296559,1.04508075800208,1.00657482140747,0.997951010453918
"1431",1989,"X060253",30,"West",0.825790961551121,1.08098414944223,1.02623476106664,1.02398135880128,1.02898837808547,1.03235487386125,1.01933199429381,1.02215788461133,1.03475384148538,1.04500565932311,1.00650431677949,0.997904532195706
"1432",1989,"X060180",37,"West",1.13708348296866,1.08094283722538,1.0262047349047,1.02395696181945,1.02895931865232,1.0323147817358,1.01930463960299,1.02212792481973,1.0347301835243,1.0449682281233,1.00646913380319,0.997881364324214
"1433",1989,"X060149",52,"West",0.568696195622756,1.08090133255684,1.02617479248931,1.02393255676709,1.0289303726979,1.03227483039399,1.01927738107964,1.02209800506021,1.03470651448569,1.04493087570792,1.00643399625475,0.997858243692023
"1435",1989,"X060093",23,"West",1.27070698944099,1.08081774299931,1.02611515864082,1.02388372348028,1.0288728208019,1.03219534891658,1.01922315188434,1.0220382851584,1.03465914431993,1.04485640721917,1.0063638550393,0.997812143352076
"1436",1989,"X060227",17,"West",1.12748777227832,1.08077565661356,1.02608546705915,1.023859295742,1.02884421462589,1.0321558181839,1.01919618087249,1.02200848475982,1.03463544373767,1.04481929110508,1.00632885016685,0.997789163249493
"1437",1989,"X060267",40,"West",0.88001393708915,1.0807333747825,1.0260558589267,1.02383486092558,1.02881572146048,1.03211642704064,1.01916930534783,1.02197872388064,1.03461173316764,1.04478225369383,1.00629388831123,0.997766229596325
"1439",1989,"X050229",28,"West",1.56324864334168,1.08064822150274,1.02599689262477,1.02378597096906,1.02875907359733,1.03203806222195,1.01911584001796,1.02191932009405,1.03456428303458,1.04470841474392,1.0062240912207,0.997720500856493
"1440",1989,"X060117",33,"West",0.886670691027163,1.0806053483508,1.02596753424269,1.0237615162659,1.02873091859472,1.03199908787123,1.01908924982604,1.02188967687638,1.03454054392968,1.0446716130521,1.00618925476627,0.997697705380666
"1442",1989,"X060228",27,"West",0.761822404294641,1.0805190045705,1.02590906642462,1.02371258844676,1.02867494561914,1.03192155352487,1.01903635337855,1.02183050696639,1.03449303870718,1.04459824474608,1.00611970297774,0.997652251249495
"1443",1989,"X060131",21,"West",1.06558557159936,1.0804755320837,1.02587995672826,1.02368811572346,1.02864712728872,1.0318829927954,1.0190100467021,1.02180097992369,1.03446927298285,1.04456167789462,1.00608498641395,0.997629592209363
"1445",1989,"X050247",27,"West",1.42887919004713,1.08038798107887,1.02582198505005,1.02363915357597,1.02859182598363,1.03180628231628,1.01895771534768,1.02174204073692,1.03442171621018,1.04448877809671,1.00601566886068,0.997584409223925
"1447",1989,"X060264",35,"West",1.07960039249792,1.08029961528157,1.02576434261831,1.02359017031035,1.02853697043748,1.03173011715471,1.01890575846355,1.02168325343584,1.0343741267493,1.0444161890788,1.00594650127154,0.997539405098642
"1449",1989,"X060091",31,"West",1.13301209028558,1.08021042623348,1.02570702807413,1.02354116720385,1.02848255886956,1.03165449398796,1.01885417413605,1.02162461635267,1.03432650574229,1.04434390933352,1.00587747866143,0.997494578324825
"1452",1989,"X060135",26,"West",0.88771802021571,1.08007507955741,1.02562166776432,1.02346762784877,1.02840176973756,1.03154206782956,1.01877749177725,1.02153693847731,1.03425501715814,1.0442360657579,1.00577420561306,0.99742766742893
"1455",1989,"X060141",30,"West",0.735471180501602,1.07993782887433,1.02553703628942,1.02339404985955,1.02832196813507,1.03143084091599,1.01870163598743,1.02144958814497,1.03418346228898,1.04412890733062,1.00567123046661,0.997361147215681
"1456",1989,"X060115",29,"West",0.698975624293193,1.07989164976772,1.02550898671161,1.02336951578491,1.02829558572917,1.03139402952478,1.01867653310416,1.02142054296659,1.03415959625208,1.04409333877829,1.00563696865808,0.997339059775872
"1458",1989,"X060133",21,"West",1.41965890472134,1.07979864048089,1.02545312747221,1.02332043607252,1.028243146292,1.03132080008839,1.01862659915732,1.02136255839234,1.03411184281989,1.04402242616038,1.00556853607454,0.997295012756236
"1460",1989,"X060251",39,"West",1.02362585868636,1.07970475414123,1.02539758640077,1.02327134146218,1.02819113855223,1.03124809162572,1.01857702561706,1.02130471297859,1.03406406105943,1.04395181056531,1.00550022059665,0.997251135020689
"1462",1989,"X060113",25,"West",1.58423955300958,1.07960997965018,1.02534236132418,1.02322223247649,1.02813955982761,1.03117589981873,1.01852780998109,1.02124700437497,1.0340162510013,1.04388148904995,1.00543201707644,0.997207425145979
"1464",1989,"X060270",25,"West",0.989050423416876,1.0795143055076,1.02528744994559,1.02317310952302,1.02808840729809,1.03110422019908,1.01847894965777,1.02118943012763,1.03396841250631,1.04381145845173,1.00536392034221,0.997163881722674
"1469",1990,"X060089",51,"West",0.837476785432538,0.96674374705142,1.00100698235402,1.00601032831502,1.00538914325012,0.995554064868098,0.995782051430733,0.9901561077838,0.991020964236931,1.00500700713514,0.97391532861344,0.988796732769212
"1471",1990,"X060254",44,"West",0.670988071349887,0.966655141383773,1.00095441694592,1.00596197701807,1.00534054926616,0.995486539789318,0.995735469124198,0.990100711192346,0.990975008695741,1.00494052226313,0.973849673203965,0.988754116986259
"1472",1990,"X060269",28,"West",1.10994279631607,0.966610518190028,1.00092824496961,1.00593779640361,1.00531640355176,0.99545295512764,0.995712303790184,0.990073057491535,0.990952019833583,1.00490737907011,0.973816876092848,0.988732868795968
"1473",1990,"X060118",19,"West",1.32385565830183,0.966565679520715,1.00090214636195,1.0059136124684,1.00529235814061,0.995419488247037,0.99568922186418,0.990045433072793,0.990929023463413,1.00487430139527,0.973784098557133,0.988711660194745
"1475",1990,"X060087",18,"West",1.18531167699889,0.966475350111429,1.0008501679028,1.00586523459454,1.0052445665719,0.995352905425509,0.995643306829364,0.989990270755718,0.99088300787446,1.00480834066092,0.973718599797918,0.988669361144983
"1480",1990,"X060253",31,"West",0.986994565524587,0.966245658115103,1.0007214820558,1.00574423088969,1.00512681382835,0.995188467651404,0.995529954411717,0.989852854521577,0.990767832118464,1.00464455131616,0.973555154050792,0.988564295930954
"1481",1990,"X060267",41,"West",0.823700687997604,0.96619904564442,1.00069595823162,1.00572001988488,1.00510355583255,0.995155921510872,0.995507527194631,0.989825452658222,0.990744772968061,1.00461198023411,0.973522511982673,0.988543398766087
"1483",1990,"X050247",28,"West",0.970023621088325,0.966105135938643,1.00064512121887,1.00567158743031,1.00505732900233,0.995091165928917,0.995462913293218,0.989770727835749,0.990698630172597,1.00454702090608,0.973457270541154,0.988501719276539
"1484",1990,"X060227",18,"West",0.991113729137855,0.96605783607906,1.00061980735261,1.0056473659275,1.00503435931342,0.995058955316475,0.995440725931804,0.989743404270845,0.99067554641617,1.00451463166648,0.973424670106701,0.988480936707727
"1485",1990,"X060119",20,"West",1.02878600952603,0.966010304482883,1.00059456279445,1.00562314086943,1.00501148487007,0.995026855378631,0.995418617847699,0.989716106204824,0.990652454350995,1.00448230204548,0.973392082502277,0.988460192099346
"1486",1990,"X060266",26,"West",1.07625804902299,0.965962539864388,1.00056938720507,1.00559891222529,1.00498870524159,0.994994865534027,0.995396588706077,0.989688833342653,0.990629353928344,1.00445003154333,0.97335950721719,0.988439485338051
"1487",1990,"X050229",29,"West",1.97507296797537,0.965914540948846,1.00054428024529,1.00557467996256,1.00496601999613,0.994962985202937,0.99537463817369,0.989661585392301,0.99060624510231,1.00441781965914,0.973326943748675,0.988418816313902
"1489",1990,"X060117",34,"West",0.848019581913983,0.965817835180891,1.00049427085742,1.00552620444288,1.00492093091835,0.994899550771267,0.995330971609993,0.989607163074907,0.990560002070469,1.00435356973425,0.973261850290033,0.98837759105461
